OrderDate,NbrOrders
1/01/2020,7635
2/01/2020,4444
3/01/2020,1960
4/01/2020,1234
5/01/2020,5488
6/01/2020,134
7/01/2020,146
8/01/2020,7010
9/01/2020,5058
10/01/2020,3096
11/01/2020,9852
12/01/2020,5314
13/01/2020,9676
14/01/2020,5894
15/01/2020,6246
16/01/2020,8165
17/01/2020,5398
18/01/2020,8958
19/01/2020,565
20/01/2020,5735
21/01/2020,7744
22/01/2020,7868
23/01/2020,8440
24/01/2020,3822
25/01/2020,6909
26/01/2020,4935
27/01/2020,9656
28/01/2020,3702
29/01/2020,6355
30/01/2020,7517
31/01/2020,7354
1/02/2020,4051
2/02/2020,9090
3/02/2020,95
4/02/2020,6256
5/02/2020,7953
6/02/2020,7863
7/02/2020,8273
8/02/2020,6130
9/02/2020,4140
10/02/2020,7361
11/02/2020,9734
12/02/2020,4945
13/02/2020,5933
14/02/2020,7288
15/02/2020,6160
16/02/2020,2774
17/02/2020,8461
18/02/2020,7584
19/02/2020,9528
20/02/2020,2866
21/02/2020,2367
22/02/2020,8842
23/02/2020,2190
24/02/2020,8562
25/02/2020,1092
26/02/2020,6057
27/02/2020,9806
28/02/2020,941
29/02/2020,4190
1/03/2020,9078
2/03/2020,5806
3/03/2020,9008
4/03/2020,6392
5/03/2020,2413
6/03/2020,7701
7/03/2020,8954
8/03/2020,6956
9/03/2020,8906
10/03/2020,7923
11/03/2020,9428
12/03/2020,5842
13/03/2020,2463
14/03/2020,5142
15/03/2020,2164
16/03/2020,1498
17/03/2020,2058
18/03/2020,7847
19/03/2020,8926
20/03/2020,6798
21/03/2020,7392
22/03/2020,9952
23/03/2020,3123
24/03/2020,768
25/03/2020,2864
26/03/2020,5579
27/03/2020,5907
28/03/2020,8418
29/03/2020,1187
30/03/2020,2067
31/03/2020,1888
1/04/2020,7691
2/04/2020,2495
3/04/2020,3932
4/04/2020,2687
5/04/2020,129
6/04/2020,3789
7/04/2020,1748
8/04/2020,8525
9/04/2020,3133
10/04/2020,671
11/04/2020,3932
12/04/2020,4449
13/04/2020,4223
14/04/2020,5874
15/04/2020,3824
16/04/2020,99
17/04/2020,4502
18/04/2020,5509
19/04/2020,6473
20/04/2020,6863
21/04/2020,8794
22/04/2020,7388
23/04/2020,9053
24/04/2020,8348
25/04/2020,6770
26/04/2020,7835
27/04/2020,6723
28/04/2020,8293
29/04/2020,3765
30/04/2020,6583
1/05/2020,7928
2/05/2020,1885
3/05/2020,6179
4/05/2020,3573
5/05/2020,7856
6/05/2020,1749
7/05/2020,2416
8/05/2020,2233
9/05/2020,8018
10/05/2020,7278
11/05/2020,2404
12/05/2020,5216
13/05/2020,7442
14/05/2020,5431
15/05/2020,8574
16/05/2020,5098
17/05/2020,390
18/05/2020,1191
19/05/2020,4335
20/05/2020,8025
21/05/2020,3904
22/05/2020,381
23/05/2020,5672
24/05/2020,3418
25/05/2020,5424
26/05/2020,9262
27/05/2020,3343
28/05/2020,2013
29/05/2020,3636
30/05/2020,824
31/05/2020,9028
1/06/2020,7690
2/06/2020,6125
3/06/2020,9192
4/06/2020,2382
5/06/2020,678
6/06/2020,6389
7/06/2020,9366
8/06/2020,2399
9/06/2020,6884
10/06/2020,4739
11/06/2020,4373
12/06/2020,2011
13/06/2020,2190
14/06/2020,5439
15/06/2020,5328
16/06/2020,1849
17/06/2020,7793
18/06/2020,8378
19/06/2020,6343
20/06/2020,9659
21/06/2020,449
22/06/2020,4232
23/06/2020,511
24/06/2020,8616
25/06/2020,4813
26/06/2020,1905
27/06/2020,3405
28/06/2020,3079
29/06/2020,7409
30/06/2020,5384
1/07/2020,7119
2/07/2020,7087
3/07/2020,3120
4/07/2020,6544
5/07/2020,7207
6/07/2020,9793
7/07/2020,5402
8/07/2020,8148
9/07/2020,6161
10/07/2020,6027
11/07/2020,7526
12/07/2020,2731
13/07/2020,1288
14/07/2020,472
15/07/2020,8026
16/07/2020,6430
17/07/2020,9077
18/07/2020,8795
19/07/2020,6103
20/07/2020,2571
21/07/2020,480
22/07/2020,8884
23/07/2020,9986
24/07/2020,2659
25/07/2020,7735
26/07/2020,1108
27/07/2020,8802
28/07/2020,4741
29/07/2020,9868
30/07/2020,960
31/07/2020,499
1/08/2020,5421
2/08/2020,4218
3/08/2020,8205
4/08/2020,7577
5/08/2020,8577
6/08/2020,39
7/08/2020,2328
8/08/2020,9532
9/08/2020,7474
10/08/2020,6248
11/08/2020,8450
12/08/2020,2587
13/08/2020,5332
14/08/2020,9444
15/08/2020,6147
16/08/2020,9355
17/08/2020,9906
18/08/2020,821
19/08/2020,9556
20/08/2020,158
21/08/2020,3754
22/08/2020,4689
23/08/2020,4357
24/08/2020,4912
25/08/2020,5734
26/08/2020,9894
27/08/2020,8913
28/08/2020,5415
29/08/2020,6585
30/08/2020,4068
31/08/2020,5572
1/09/2020,6174
2/09/2020,4951
3/09/2020,1250
4/09/2020,5881
5/09/2020,5081
6/09/2020,9286
7/09/2020,7143
8/09/2020,2752
9/09/2020,5459
10/09/2020,6703
11/09/2020,6130
12/09/2020,3232
13/09/2020,4172
14/09/2020,1184
15/09/2020,3453
16/09/2020,3759
17/09/2020,2919
18/09/2020,9824
19/09/2020,2029
20/09/2020,2813
21/09/2020,780
22/09/2020,4079
23/09/2020,6582
24/09/2020,6604
25/09/2020,1669
26/09/2020,2114
27/09/2020,2113
28/09/2020,5585
29/09/2020,2748
30/09/2020,9612
1/10/2020,6305
2/10/2020,5439
3/10/2020,6804
4/10/2020,7782
5/10/2020,7098
6/10/2020,4132
7/10/2020,2247
8/10/2020,557
9/10/2020,3639
10/10/2020,8753
11/10/2020,4088
12/10/2020,4357
13/10/2020,2971
14/10/2020,6902
15/10/2020,6758
16/10/2020,2317
17/10/2020,220
18/10/2020,1310
19/10/2020,9247
20/10/2020,1486
21/10/2020,5519
22/10/2020,7881
23/10/2020,8044
24/10/2020,8945
25/10/2020,4887
26/10/2020,6371
27/10/2020,9318
28/10/2020,9556
29/10/2020,1596
30/10/2020,9102
31/10/2020,1034
1/11/2020,9471
2/11/2020,7528
3/11/2020,8029
4/11/2020,8702
5/11/2020,2927
6/11/2020,2341
7/11/2020,7453
8/11/2020,6071
9/11/2020,3989
10/11/2020,1307
11/11/2020,6309
12/11/2020,436
13/11/2020,814
14/11/2020,9449
15/11/2020,3555
16/11/2020,58
17/11/2020,3323
18/11/2020,1283
19/11/2020,9178
20/11/2020,6460
21/11/2020,4980
22/11/2020,9158
23/11/2020,2683
24/11/2020,2630
25/11/2020,6820
26/11/2020,6451
27/11/2020,5926
28/11/2020,3428
29/11/2020,6650
30/11/2020,8096
1/12/2020,6382
2/12/2020,7682
3/12/2020,7116
4/12/2020,6450
5/12/2020,7525
6/12/2020,2643
7/12/2020,6177
8/12/2020,355
9/12/2020,6150
10/12/2020,8238
11/12/2020,7904
12/12/2020,2729
13/12/2020,4603
14/12/2020,5636
15/12/2020,6566
16/12/2020,1471
17/12/2020,1035
18/12/2020,8315
19/12/2020,6960
20/12/2020,4009
21/12/2020,7865
22/12/2020,5861
23/12/2020,2723
24/12/2020,9028
25/12/2020,2629
26/12/2020,3561
27/12/2020,786
28/12/2020,2912
29/12/2020,3141
30/12/2020,5403
31/12/2020,7834
1/01/2021,9210
2/01/2021,2695
3/01/2021,8309
4/01/2021,2864
5/01/2021,3061
6/01/2021,2240
7/01/2021,8471
8/01/2021,9444
9/01/2021,7439
10/01/2021,2591
11/01/2021,2506
12/01/2021,73
13/01/2021,2488
14/01/2021,2008
15/01/2021,4077
16/01/2021,7809
17/01/2021,5811
18/01/2021,1004
19/01/2021,8584
20/01/2021,6109
21/01/2021,3368
22/01/2021,3381
23/01/2021,7353
24/01/2021,9648
25/01/2021,5109
26/01/2021,6492
27/01/2021,4068
28/01/2021,1872
29/01/2021,8870
30/01/2021,9421
31/01/2021,3108
1/02/2021,2610
2/02/2021,5141
3/02/2021,1649
4/02/2021,2775
5/02/2021,9496
6/02/2021,1690
7/02/2021,4359
8/02/2021,3124
9/02/2021,4662
10/02/2021,6686
11/02/2021,4073
12/02/2021,7518
13/02/2021,1266
14/02/2021,3973
15/02/2021,6923
16/02/2021,3665
17/02/2021,8937
18/02/2021,290
19/02/2021,7231
20/02/2021,2411
21/02/2021,1302
22/02/2021,5583
23/02/2021,2028
24/02/2021,8410
25/02/2021,8942
26/02/2021,6623
27/02/2021,2714
28/02/2021,6278
1/03/2021,7617
2/03/2021,1736
3/03/2021,9574
4/03/2021,7245
5/03/2021,1099
6/03/2021,8823
7/03/2021,101
8/03/2021,8958
9/03/2021,3203
10/03/2021,6995
11/03/2021,7846
12/03/2021,2109
13/03/2021,8634
14/03/2021,5469
15/03/2021,3680
16/03/2021,4604
17/03/2021,3759
18/03/2021,6987
19/03/2021,2199
20/03/2021,9004
21/03/2021,457
22/03/2021,6864
23/03/2021,1944
24/03/2021,3719
25/03/2021,9830
26/03/2021,8966
27/03/2021,4925
28/03/2021,4112
29/03/2021,9657
30/03/2021,2091
31/03/2021,1478
1/04/2021,3723
2/04/2021,1179
3/04/2021,4988
4/04/2021,161
5/04/2021,835
6/04/2021,6430
7/04/2021,872
8/04/2021,8346
9/04/2021,9733
10/04/2021,9639
11/04/2021,2966
12/04/2021,9921
13/04/2021,1669
14/04/2021,8784
15/04/2021,7319
16/04/2021,6091
17/04/2021,7830
18/04/2021,5818
19/04/2021,1146
20/04/2021,8540
21/04/2021,9796
22/04/2021,8523
23/04/2021,6920
24/04/2021,3392
25/04/2021,2849
26/04/2021,7184
27/04/2021,2655
28/04/2021,5038
29/04/2021,9643
30/04/2021,1696
1/05/2021,4196
2/05/2021,8790
3/05/2021,9505
4/05/2021,3713
5/05/2021,7114
6/05/2021,7271
7/05/2021,8203
8/05/2021,5338
9/05/2021,7986
10/05/2021,1497
11/05/2021,3856
12/05/2021,4554
13/05/2021,9746
14/05/2021,8486
15/05/2021,8105
16/05/2021,4515
17/05/2021,282
18/05/2021,7720
19/05/2021,2420
20/05/2021,7095
21/05/2021,829
22/05/2021,6263
23/05/2021,2742
24/05/2021,2960
25/05/2021,374
26/05/2021,9292
27/05/2021,5170
28/05/2021,5718
29/05/2021,9016
30/05/2021,7243
31/05/2021,2552
1/06/2021,1417
2/06/2021,8486
3/06/2021,7727
4/06/2021,6605
5/06/2021,6519
6/06/2021,3613
7/06/2021,1013
8/06/2021,8476
9/06/2021,8050
10/06/2021,8389
11/06/2021,5552
12/06/2021,6038
13/06/2021,8498
14/06/2021,7580
15/06/2021,7258
16/06/2021,6697
17/06/2021,207
18/06/2021,8264
19/06/2021,8807
20/06/2021,3027
21/06/2021,1726
22/06/2021,911
23/06/2021,3715
24/06/2021,4864
25/06/2021,2070
26/06/2021,5105
27/06/2021,7373
28/06/2021,9248
29/06/2021,7073
30/06/2021,3256
1/07/2021,3597
2/07/2021,7953
3/07/2021,3333
4/07/2021,3021
5/07/2021,718
6/07/2021,4581
7/07/2021,9251
8/07/2021,4134
9/07/2021,802
10/07/2021,3479
11/07/2021,683
12/07/2021,1002
13/07/2021,6788
14/07/2021,2008
15/07/2021,6120
16/07/2021,8840
17/07/2021,2694
18/07/2021,8847
19/07/2021,9344
20/07/2021,426
21/07/2021,6683
22/07/2021,6675
23/07/2021,1502
24/07/2021,1869
25/07/2021,8823
26/07/2021,6637
27/07/2021,7199
28/07/2021,5505
29/07/2021,3941
30/07/2021,9930
31/07/2021,5000
1/08/2021,4813
2/08/2021,1949
3/08/2021,2054
4/08/2021,1333
5/08/2021,307
6/08/2021,4755
7/08/2021,8383
8/08/2021,2165
9/08/2021,25
10/08/2021,3675
11/08/2021,1521
12/08/2021,5071
13/08/2021,4333
14/08/2021,6475
15/08/2021,9602
16/08/2021,4163
17/08/2021,8857
18/08/2021,6416
19/08/2021,8386
20/08/2021,1313
21/08/2021,1085
22/08/2021,5078
23/08/2021,3992
24/08/2021,6504
25/08/2021,9735
26/08/2021,4654
27/08/2021,2973
28/08/2021,2444
29/08/2021,728
30/08/2021,1538
31/08/2021,2931
1/09/2021,7563
2/09/2021,7371
3/09/2021,739
4/09/2021,9801
5/09/2021,6467
6/09/2021,2983
7/09/2021,6663
8/09/2021,8594
9/09/2021,8370
10/09/2021,7762
11/09/2021,3580
12/09/2021,171
13/09/2021,7944
14/09/2021,6136
15/09/2021,7640
16/09/2021,9301
17/09/2021,4396
18/09/2021,520
19/09/2021,2626
20/09/2021,892
21/09/2021,1118
22/09/2021,5946
23/09/2021,9206
24/09/2021,3649
25/09/2021,9025
26/09/2021,4856
27/09/2021,4053
28/09/2021,1506
29/09/2021,5975
30/09/2021,6488
1/10/2021,3916
2/10/2021,9649
3/10/2021,5991
4/10/2021,1082
5/10/2021,7485
6/10/2021,5410
7/10/2021,4110
8/10/2021,6788
9/10/2021,2358
10/10/2021,6760
11/10/2021,242
12/10/2021,6551
13/10/2021,7426
14/10/2021,5264
15/10/2021,1159
16/10/2021,3829
17/10/2021,5673
18/10/2021,130
19/10/2021,2715
20/10/2021,5195
21/10/2021,6280
22/10/2021,7592
23/10/2021,3466
24/10/2021,780
25/10/2021,8536
26/10/2021,8871
27/10/2021,9335
28/10/2021,1988
29/10/2021,3167
30/10/2021,9730
31/10/2021,8211
1/11/2021,6708
2/11/2021,8141
3/11/2021,7128
4/11/2021,9719
5/11/2021,8991
6/11/2021,2273
7/11/2021,4637
8/11/2021,5526
9/11/2021,5804
10/11/2021,7026
11/11/2021,3229
12/11/2021,9046
13/11/2021,7506
14/11/2021,2746
15/11/2021,3640
16/11/2021,2779
17/11/2021,3938
18/11/2021,7404
19/11/2021,2467
20/11/2021,5446
21/11/2021,8390
22/11/2021,2387
23/11/2021,4519
24/11/2021,8316
25/11/2021,3673
26/11/2021,7259
27/11/2021,3537
28/11/2021,9555
29/11/2021,1272
30/11/2021,7289
1/12/2021,3919
2/12/2021,866
3/12/2021,8994
4/12/2021,582
5/12/2021,7164
6/12/2021,2992
7/12/2021,4253
8/12/2021,4934
9/12/2021,6230
10/12/2021,4511
11/12/2021,5589
12/12/2021,8006
13/12/2021,3007
14/12/2021,4411
15/12/2021,5781
16/12/2021,4634
17/12/2021,4136
18/12/2021,6042
19/12/2021,921
20/12/2021,5679
21/12/2021,4662
22/12/2021,5446
23/12/2021,2397
24/12/2021,9611
25/12/2021,4254
26/12/2021,9102
27/12/2021,7907
28/12/2021,6393
29/12/2021,3571
30/12/2021,43
31/12/2021,7230
